impression_id,is_click
615d5fb8ae011fd620495dde02ba6457,0.015780251
7f1d6fdaf96a3b5c2a5177f3fe4c978a,0.049647924
2f20751ae4330f1f030d916c5f4baed7,0.04870336
ee017a1d3a977535c88ada8f416064f6,0.017872412
dc8e1d0c7e95ae832902953b1dc4a22d,0.012117117
f0e36daf3986e1a1358bd4fd04c62b2a,0.009340452
125e9c051fee7301a336dd482d425b05,0.007715339
ab7d3bdd51484f61a31e1f322994f97b,0.006575229
3443286e9d489bcbf4d8e7fe7833309f,0.03677547
f24c4e87b9e3d9ba7a4bc9781c4c5755,0.017988514
bcd0d91492d8b252720f7015db658b5c,0.01837975
b0c25319b6c858f8df202f13c9cde6a9,0.04235715
d87c7cf6e975534b83a7735aa5ff4542,0.058108743
48c4acf9400a8c8000b71105c761cb06,0.07229961
7ff9c581b2b1c236136a8866525dc37a,0.0053736
e2e57f59dadf7a5df902f2df8c3d858b,0.15024103
ef86fe2f3f61969cb47bea979d41152b,0.0084902225
86c9fd5687c8a721b23d567a0dce5200,0.050418474
ed4a7c10840f3aac40ecafb5e135caa4,0.084875755
c037563349e494b2e285e5ad36926fc8,0.06877114
510eecbe1ff670ffcb592fc4244f7f52,0.074652575
6b039514c426e1d9e0ba93080e33422a,0.06899515
8b99a88da986dc2c746c77b369a835cb,0.06865333
d578d4d0758f9d33cf1b78318574b50a,0.020273378
16b33b17925a63dd30283200e2d38d27,0.06495942
533f38d547bf3758443c7a81764cbddc,0.10716084
c8d041793e9fd9b4d9c0a36ff6cdf330,0.114551
0a73eadeae23954b651e3e9d6fca773f,0.008532673
e51f25fb07278fec032ef10925e3ac73,0.007918611
411ed6d86eee4ecd29c91e793ff1e04f,0.07736902
21ecc94c6d3dd2a1c7ad346a33335732,0.023785675
218c1d2b5d50103cd30b88d1cb33c225,0.09107144
48bf80b8ec99eec98fd9e9e43940d7bf,0.05856842
bf4bef0fa759559bb1c572b64dd6b79a,0.057598412
a68ee8e8d2ca1cea83c67e9a9c887c5e,0.07367827
78dd3a185097cf1c3d75a5014200d62c,0.057740696
ae5ca8f0ca67f1fb56d68513b25d47cb,0.07382515
3d0a4d54db780c0cdfa99e2472a726bf,0.010053849
a0cff6b232a4ebc081a4f57dd5ba66ed,0.012621193
614fed3c2d56704df860b3b01823bc8a,0.1220506
4db7bac15496c6c911d26cdaff720a00,0.041959718
02d02535d4ffa3263ffc45c333c9cde1,0.10909732
87332afa89d7680d087b2d704d6ae3b9,0.06091639
9692f233e801735ececdf5ca1ed11d43,0.10972152
72d8e78c10b59790b005b3ee864829f4,0.08738311
4787b4e17fdda834767956ebab780232,0.008689892
ffcbe2f9f27dc4332de7d921c1ff33c0,0.14594384
625e7c7d81b8724da17d1c8682ddaee0,0.08538667
74c3a8a446857cbbc5b649d20ff776d3,0.076888345
13f0dd262908669bbb9f4cfd6613b218,0.01261473
9fa87786d9a881173e75bb0327383ff1,0.016612906
c4f0dfcf446c4309e4d0663005d8511b,0.019845229
0391c923ca62fea208a7d2200de1be8f,0.06881408
04031a0cbc94241ee301fe7b44be9c2b,0.03591778
2d309f7420b566597a139f0e00636649,0.013093724
79f7e5ab8e7911feb06b09767ece85d8,0.0654886
1a6629921e4a0f8f1f71010739c599dc,0.032904934
3373438d15a5c9e44c80e1123db37413,0.11074023
57d161d9814704f8d66bbc4dfcfa7f55,0.029496472
d8df98fd2e987a2996d4fa182db2b662,0.051686127
78cc80b7f7f84bd9d2cf4dee947666de,0.06480994
0d8f069c054a6b9229dbfd57086b3668,0.037151262
0ac531c475718da30cad446d6d0dd8a7,0.0097104665
df28152ced8238e23e3870a6c1432136,0.07152314
2a0bc18c5abb85a7e8edcc67f8429aea,0.015855538
5efefaf3365e1d25415a7ee30ef28ab1,0.09264871
530c9dd1dd78eaaf23acbabdee706ea9,0.07652251
a3e755a1e8fcf8d1f0056287205f298a,0.015967758
c311297f968c081a3c9d916cdc3b620d,0.009726647
ba5fcb73438bf24ee2568a0a0ba30ddc,0.027678125
fa72c5792a19b50df0666bf098fe5a16,0.03804444
f5a534e8f260bac8a0d8c05d3305ad1c,0.058946
799bbe16885e3349ab23e29aeaac7190,0.011738116
5ff0e56e99e26345474c037403b25965,0.062438264
2b1f91fae4b73fb0b99857abba716b53,0.067601405
b4dd2a0304a85150834acbc99e312999,0.09469442
f0a723d9f873b917fb4b3892c3f824ee,0.11800238
473281456ba0ee68d4b273e7194d19a8,0.015602942
5d6a047b6d3b8a23c416c6fd66e5c83c,0.0118286945
c4c313fa200433814dc74e2b8849938e,0.03378019
88f7ed914fbf6f8d3a52a45004b531dd,0.055096027
9d68ad0b73984cbe299e0dd45e535530,0.042398117
d1f8a638c39eed0b7e4445cabefe4937,0.07169919
a2c839909b1f33c34b9da267dca94648,0.055096027
7dcdb507ed4e267a1092a0d2909b0872,0.016702926
b1ee681614d1fa2f720e6a68205bca95,0.01172819
6cef25fd3cdc1810542564faeb07583b,0.08096977
a255964f30baff2ef679f2fe3b331f06,0.042291664
e37ea4daea68491601247066470b6866,0.05310009
723e0df1626ba800fba16d2100a47929,0.10893463
74bae5d05b95e1de666e24ef7059334b,0.103408486
b3ec3910c323b05c42565c2ac6d8cc61,0.023882397
ed0af692974563112d716586c8f925e8,0.034462646
b28955ba09d78095d30418e41f86226a,0.059362553
24dcce878ed05db18cc466ac1dc1cad3,0.10299906
14d425ad416520b481900610a0b5dc6b,0.04916756
bb31444c96b6a48d91816daf071b0c38,0.04176784
4ba5a4f1b92235d7d1422b08dd7c6c9b,0.08495559
07541326504781d2a90fb401c3ccb540,0.08632327
9fd67e427d21b60a221e934aae009cd1,0.046259698
10f936c498e2fc6c01519028fadb09c8,0.047978755
2a4cc82d2f204466506c7241d593cdbf,0.10076122
84148aefa929f170d30ad3ef32e846a8,0.045269877
fdc81282356056ba42c9fbaa8a443ff2,0.050616316
1711e9db7193d8d130f6ad572a5a1d05,0.042856805
a8e8b9ff36ffd47f36bb591cea7f5fa5,0.06947931
3ab8d315d5cf09394997545bf728b51c,0.06908045
72b6835f66a04b81a0643800bc8200fe,0.056432888
bb012f417347171b9b1815378d157fe8,0.012194419
da7715816dc3294691e9a4f4543c2579,0.013672639
36d10183348b177b5a3dffee174a7d3f,0.008105622
bb3a8187bdf127121463546c7b8b7a77,0.07901481
a447182028e0ac711fbdbadbd0773a5d,0.03330688
3c97e9b5c5e651db64cf02534f84ff17,0.117971525
8a7625eaade53bc516b10c7bd5914274,0.013412244
be288f4e0a44097a41968395b37a72e0,0.04302368
b4426008904f7f281d2c961397177748,0.034489367
0237a651c0c6e850fba779ad6a7c78f2,0.01877676
0c5f511f0c9c1904af0013c883d06007,0.09882771
5354f27b501367c6d33c71387f8b30a3,0.049265794
bb003e3a49bbde3ec01fdcfb0a8789fb,0.012823092
7a37f6f582bf2504f12241c1f9b2e230,0.08907526
c9a4409125a3b856af393bf0f44c09e0,0.046194743
3f46d2c76da0da9d27a0a2bee3f95908,0.010787278
35e5f76efce4eecc4be197e56d7b52be,0.013721785
ad4e143bda495955da6d81876fbf317e,0.078330316
50e1456e5d78d328176654a5ef92e984,0.013550027
8af2aca64a977355971d347e4463bd06,0.099432684
355ecb7ae3b5b5cdfda80950f13290c4,0.055397157
e8353739d45a6669d318a4d0989881a5,0.008722187
9cf60763e05e3e3612a81ce1fc5e8265,0.0062355394
f0ff466c76cfaa724996c423672551a5,0.008481257
c703108747f03230b59006963b1c93be,0.0718853
f72e9d1419252f875f3a7e0301e465f5,0.012797235
1084152656317bdd94545ddf0d6cafcf,0.010325302
6883940f94eb5b9f0ce7465b4aa24713,0.09167287
c518cd7f10588886738fb394621af5dd,0.1077063
4de19973de5aa08d09bd936a45153097,0.008770453
735b7ba5f2aa179129cabeb5caf47a80,0.09415409
34c8957bb988f891b371b8ac3bb5b933,0.012907685
06aed9e7e1b7de41b75f03be2bffbd24,0.037022635
6b22a6a1cefc548eb517aa73a98760cf,0.049441066
d6cd1e8c6351fa8467d79ded6299ca65,0.08434183
39c7e6adb3acfd0bdf7781c95d6ed39c,0.012050327
245b54817840429630fab4f4a6896642,0.03079954
9310aac5e0a19222863b7a790472086c,0.044711
a7f0ac6c0002c7eab482cf54ec512300,0.07590125
4350201fec77ce595415e3789f33ed21,0.046976607
ee569089cd9398363cc13a359d2661a1,0.030543808
03a71de5abf150ae678338432a14e323,0.05811574
91afe0aa3bd368a118c8dc2ac2283988,0.08660162
41abcd13fd282d8e31db00314b270ebf,0.079515316
36630638569f0ab1d65c242c9569c060,0.09049523
840afa1c9b05edddf790fec4fc003dc7,0.09696041
ab2135e8a58a106ec709117f83348474,0.06012202
1f6401403ef1162d7431f3daa07e7254,0.06198437
b7f5fcf55fad5141f1b3b0a0aad5fbc5,0.05811574
3fa0b711338db833709d0a476dde670a,0.050554574
3c0815c592e37a3be32fda347af448f4,0.05815198
7afd039f38321f10899703c15a96fd5b,0.0823115
2d1ca41068ab367bb8d6a3c06e9868b4,0.058592338
7eaa6639b3bf48ae2b13672ea5903815,0.044087447
b481e8f2c2d0319140b9ee16d0061047,0.04740074
b10373931968aa0d23856aa2b7c1884d,0.022674086
9d13c6561b9ca8a9fe952827f3856da6,0.109587274
fc7e9db38c932a374e93e34165bfdde3,0.034068707
b6abf91be1f8b64a99891b6bf6331783,0.056637213
35f93dd28924227dcfa2cdeb861de161,0.059444737
08fc9639833c8273eaefb1c488e12d9a,0.07871191
4e6f3ed1fb8057a07d2cfee4d0e6aed4,0.012505743
d43cee99dab44f1a4b9984c3f3712d9a,0.13234395
9295169d879b1edf31263e30cb9c368c,0.010286554
9263b51749af541b50da50f3255f0f7e,0.013481073
cbb319e85be53f6bcf5d4f6318932f09,0.008304693
0ba162d62efccdc5ff83fe35f2880c74,0.09708231
41f796224e2930d08c40bc856ade556b,0.009354516
598e9d2b142e25752ed13130d4a5c6af,0.013984125
0edc46e1b89d8a66b86662e4e1d0df57,0.082467586
f71a1c943eaa288fd0e5447a14582117,0.04675464
a4c73d8bf17a72d449d66c79dafbd829,0.07553043
5cfeecde57375a3b502f23551c7018e9,0.08508492
572a36332be68c70f7264912b0660dc8,0.014205475
5bb207cbb33f3d099bcd979f86b3f54b,0.05667841
9130547bf87bd0485e54cdd92e800ab9,0.06090272
642eb6982c285792991cb6c71612c8a8,0.1012655
cf167bc34d2c138fe27f813adbb20d39,0.05338106
e157b62e66cf037dbaf849873f0b9335,0.017430183
a836acb7720a8564c65dccaae3ca7883,0.056390703
62be763a017aeb1b4a4e56d1de960b9d,0.054194916
deeec60713f00f3b9528c28e3d1e1b15,0.04805319
b1044cab54b33cb2f7e17e48f313af10,0.046105947
8ce796f2d68df12014324858fc42e49d,0.010965999
449c2225a82a321d225ad58a37234fd5,0.058441494
88ee691c8d8529995ce2b77b7914933c,0.018120235
9e57b0c2b610bd35f6d5e8bba2d62d6d,0.085399464
eadfc63ddcc245d03746ed96db6da6a9,0.07648956
4a660c0bda319f53003b2f8a913915e2,0.18174793
22468cbac77228173c59c6b3270b8f8b,0.019945428
aef6a0b091291e6e3a2dd380463e9cf7,0.08911722
7f31c7f4187ac05db87f1ad20022f07c,0.020576952
35b0c38d2b1e3823e9203c0293b06ac0,0.1208955
beefd4ee636d005f4a990433ca239ab5,0.058396146
4d14689df5ce2dc8eda74c4e940e5f5f,0.008789468
3b13c1294373c8aaab8b2e61d0082af6,0.07234693
d308c7c1d7cc33e97c900428a25288e8,0.058293123
6743e425fb3dffa3e2b8a7f27eb839c1,0.0552009
48504a67ccaa6a7367e00efc7105de6a,0.044066604
e16cde8687894f5d822276963f1eb0e8,0.009749736
b87c133da6b14610f7e747da861ccde3,0.007830528
9af033685b7ada908255d51e9d963d7c,0.010674228
1d72c282bbbaadb09095dd7051407406,0.08787684
07bfdad2b5f00d3c924c5e295e93e7f3,0.0067170244
d4f601ec128725997cc761fb877c2f35,0.054222558
1e40aabf1456c039e7baed6407f308b5,0.008483113
96ec54a06b2c86853b03c6866a278e64,0.05739996
5b79e71476124e528fa5cdbfce4e07e1,0.05203661
0f7af4421f72a015c4f3b8da74115335,0.052463304
aa387f7435fd0578a41e25489171fe5d,0.05059551
b58dff1909ff2b5b82a1e695cc2666a0,0.02240177
62468d3473ef69d13798aa5fa644c089,0.009294497
49e1f3853e0159e321fb9469b4d21ff9,0.05059551
4dde581f79f76a6473f3e00246ccb34c,0.009720036
472a5a38411a0a77c58eedc1dabcfb83,0.03051438
caac3a75e80c04a9787b59879b79b57b,0.010580508
f1feaa2e2df89be03f87f314dfa07d56,0.061818104
447f4ac85613d3aa74cc959cda6b1e10,0.068984196
9bcf02d79a4aef7919e95ee979b31a01,0.061243918
88808814101dbb5bb7661ad186de32c8,0.059461933
5e50635ed7e7620b79cba357648489e6,0.014858037
294f5a4974e753b78ab4097061fdce51,0.00992952
67df0557cbb29eb90cd9d31eb3ac9cab,0.08694452
4d637926b036b7be585cd06014e39612,0.01141864
64162c2f05d3b8016b1d944bd094c8ef,0.009234631
fa46eb672259c3a031baaab76155264e,0.073692635
e610b239a08b09d94e6b11bd144982a8,0.01073417
2e57cfe20801d571436e19238b7ec82c,0.14122579
b23713f92e0fbd09c9a14f9a314a4396,0.011286168
ff3fbb332f3624c424e1895036f766d2,0.051111184
efac197e6161e73a39c073255a4e2484,0.074824706
6d550057d399eb6c92a16a9d6f9fdf68,0.07143828
21f3f61794b27b20c384bdec1904dbb0,0.011633843
c3a5e716b9de063a563342e1565d61fd,0.04949194
956647c22eef88c6e8767133b58efea9,0.014594719
cba0ccca38cbf5cb6e138d2800243396,0.07986286
53d0289b470598089963248314adb06e,0.16314524
4523bc863d033f2ffc71892fe67fda5c,0.0077404403
e00b99679594d82b23354765eb7d6fa3,0.044312734
682aad360b2d7480758af93c50614136,0.050156303
bf2b077899348f3d2711c6a5879cd460,0.012030039
3aab0cfacd5dd7f457660cc0ba29dd44,0.054438896
6887c16931d2bf5fa5af9a3298e19af7,0.114194
3e939991552feac2c942c1a6ebaa5fd8,0.0082052685
77119b048d78fba57891e079149d0281,0.057856403
39fe86906ed67d01c91906bbd016cb62,0.07538041
7902e66a780a82ff851514d4e1c39ebf,0.03472508
7049da9531b369bb384b3fe113d81515,0.015915472
59fde65fae9ec4b232d56a1348adc7a1,0.014501575
09d4264fa1c4fd3cc01c6abfcd2de9a7,0.04785386
660d2d406e8a47c6b9c7986f1f350209,0.011269298
94f911314bbc3166d0b10c2ee62affa2,0.009802474
768638528d9f9045eae4ebba12ea4dfa,0.07671389
f32eab9ef69ae10557919639910c25ca,0.11896642
3bcd5d526f2f9fc46f2bbf808c860378,0.014988177
b3d8bfb345e22013a39ef9128c534f04,0.011543102
38477b8792c82c0642a717203e124558,0.0414548
f3b46d79fb24c9ea003e3dbb5c67c3df,0.05483046
2ae45e07043e78d9cdaf5826e5b2e497,0.015984694
f764a37802c4e9f1fd55ead6fe2f1f66,0.009257153
0afc4ae21512fb469817bb8fcf7652dc,0.027350161
ffa1468dfb96a97fc6d7544912dc393c,0.06188823
55243bd20f8fcd50f19fee4a69a66755,0.11234477
c1a839fbe6b291e7550c6879ec127f30,0.05390796
a77108c8f4ffb274a4d438f2bebf203e,0.06757738
924eb70a5d9d4e60b64b56b6e5976416,0.008584471
66c83042820265f4d9ffe0b500c5ea22,0.009163316
1d466ec30516ba45242b626ed59bb317,0.041903023
d2dd6f96596f8d8f73012b3b2a4140c7,0.07598231
6b3559a0b9ac5d4048d50c09d0a5b42e,0.02247591
1953ee9f3676a4e55cb9bf06b0876582,0.09422256
442ae1c10b4573f83b8a7ea713347d69,0.011777604
6a695cd067411b88fbe7b1ce59c149a7,0.01305565
a78699815da17507be30bb2a6c39cca6,0.052001916
341ed1c330dc9b4b29afccf44433a258,0.05201291
bbb8f9f126c97f2fd3021cd2dedfd155,0.07266149
1b3d81cc807c6184fef4757c718f8978,0.01235403
10b8a8bc1f106a47a6831315f343a23a,0.05590503
b1c781f8574ab4926b76321a31cd6806,0.05132227
006be3822e376c000ab7b9f123934ef5,0.0065773255
d04d95969b39f9e4831ed2f90db29516,0.015122844
5a5c6126382cce5fd1401472c12e3eef,0.07252042
87fe9da1d0f103bfa4346598107c7400,0.04339655
a0f397133d909a1754204669bf42755a,0.025964037
418bba70e3f068ee1c8c9a281ee8fa67,0.007988448
ca6be42cfd62aa2a2cd6c73a48c0013c,0.022772364
e83b9d0b82da23a295bfd47995e083e9,0.0601287
6d62b8268e9bc468cd5d8c8bde4a5c16,0.048930313
a1087fe8921eca4c7bb23fe0e1e9a095,0.052838117
27bbc15d72ecc6f1234ee5f4b47fee24,0.0078196805
58014e75c10fe89958643b36bf60f793,0.04268449
27973bb6847b13af8582d562aca97f58,0.046460174
2d22c6bd3743c84b9ccfbae1881fe00c,0.061238248
3870792774a20d5832e5a6f3c7d8e97f,0.10232166
ee43163a5d7791cb7afae6baab2c996a,0.046954587
2cb84138d1070440a1d330b9e1886d49,0.052203223
e31891c5d68c8757c58fa767db432194,0.09755798
8db75ab535aac1a5bb7c331d8ae37d06,0.060472634
c979e68973a81a37d82d7563de340eb7,0.10026604
d114496b106cbf10994d9c08f784aed9,0.048512824
18d802a6d2b5e881b927135b043bffb6,0.008934826
c0bc968a8b234d199c63ec965ebc43c8,0.0067852675
174ed8e0bdc77ed8a765a6ee9ed1b28c,0.11892411
df1cb70ddd09c88296a54aa3c14dd34e,0.035800878
3426d1232ee286f3cb3a51262561da8a,0.0058929147
b5ab939c49164f088af0d4dfcf1e47e9,0.05479456
0686301c0ec7e5e0b5a520fdb86567dc,0.008303424
b429f90071e44c4694fbf18b18b82c66,0.011676022
1589813b412a11d459fd1859b94d9d2c,0.012053699
bd6674c77b4aa05a9408afaa0c2ed7cf,0.20646422
264099eca9bb3f15f0922bd73076a587,0.05671243
5a25800ad3478465fb1ba6dd36d91146,0.12454213
2d03bfee19950049eaa0a116e156abe7,0.042803604
1a17ff3f858abda30b6c528cbd8f4e50,0.008969377
1a8a285b28dc75d4185c04c1074ca158,0.046334855
406d72a9c4bca50613ea450caa4c319a,0.081828095
7bf0bcf0b4a147d46db26fc2ea04f1ff,0.055060674
3de7808576b11e39a2075d066e47c1d3,0.053044852
7e290f8540aff1cd7cce4661d6a55f12,0.056833733
581450ef1c5fafa5815d69c259b00cbe,0.07748628
6810b2b23fa34464aac315d757a2cde1,0.009594443
395f207b81ba412e266c617dbc1c9e36,0.024066668
26ec18a63e212ca138c479a76c8b3c8b,0.06387371
ed0ab95ad174e8f934533a4219d7f913,0.10728167
4a756eb9dc232d4b04b807475ff2c02a,0.037175696
edd880ed3c9f0b51dee8732edc761a70,0.047613204
e81e94dea293640575619d15baf34a35,0.006734669
c63be9ad8df083c3920028e2de96419e,0.05894503
a30bb992de8103fa108dd4cb49c8fd54,0.08049987
5732b2f59c208fd133fc7f6d12d54532,0.010621479
bb14fafdeb36eb9454e55e7712085780,0.058707982
e4f2d7b468b7e5fd4fd672e0ebdcffb6,0.039079964
5557c225623ef9f5d66533d469ebbdcf,0.077059805
1a8d6cc94a9f3fe9c86285d323a0a88b,0.019659653
8e8da36d5a04ce9d13d588273c7bc235,0.020082558
96e0f0d7b8941f2b49b9876731bab6ff,0.049019072
a660056f86190191bb63dec948ea8eea,0.12726559
4552b1bcb3ce6fb52d402351d033ca9f,0.008182688
8d84e46989d8ebedeb334de7a1887dfe,0.059444737
aeb93c78254976857a14f586e8d6bb1a,0.054305635
a78500990e02af79b6bd43a4fcae7cce,0.013310255
0d0724064b473e39167d71a1410fdf23,0.051247183
22f908071b8278cfb416c794e308fd0e,0.15498793
933c92ec2833e394003efa026e37d62b,0.056578822
1358c8656b7fb5dc1bb5cedd7f7014c8,0.029485773
d867a35b76a593acc8650a9a5d5ac0d2,0.0784399
1c26143c1bd3051c9065eb47caff9568,0.067971036
10b8805a5a95ac9c7b9017ecacebb303,0.012986029
633a478fa834055db4055e9a2b52d7c0,0.05935053
cb558428830bde1b3c1593ab4d6a52a1,0.06371004
e8cfad649c34adc4d15d84490da3fc73,0.01721126
20b8c09629c0736b10d1a4b3129ff832,0.07347377
47000ce8ca2f747bf5f9c658cc6514b7,0.015530439
ca06fa9301c28472158021a2df76e134,0.028140478
61821910dd9b0ddef550477ae577f6cd,0.08016151
d2cee43164d848fea2fe393f1c5d0dcc,0.009651534
a7355b4a4d0ffdfbf853def9bcf3f8e1,0.010928779
0f34211765b5fdbd20ce06e2bc097ec0,0.019733435
f6dab3f95f52c48de27d98beb682296a,0.0075032804
61af3ea8c236fbf6aad3c8747719a05a,0.011816483
ffc09c5b1240ee7d1658f9e43d8a3f12,0.037916623
fbee344e54168f246fb59dd86623d0dc,0.011224667
6652ec2d104237fbc7b3a14ad302af18,0.07862922
b7980b19aefbc1422672659d6575b616,0.04857448
84d9556b00aed10099e4a2d0eab68da8,0.024040503
5e5c2e4055ba54d2faecd48552c5917e,0.012128662
a416da057fef426fe7173d934070a9b3,0.016343348
3f34bcacdd41bcaf848c75b08ef8cf00,0.053915333
8305b6def09826ce3b70a5d57c0328a6,0.009096278
1ec5691b90d2482e1985db65119f385d,0.03871086
486df6ab47e9c7d777cfb19e1b22318a,0.074824706
22abc4db8a19bf0ecddbccb8046f8c94,0.019117383
83ca8f3a4cbcba5d65ef14d17dd3e0f9,0.09483669
e8660c5458201b9cedbfa7928ba9a567,0.01903784
6539f229825a3afe9b315838cf9dd05a,0.033377424
602afb225836fcfec08791e63f5b09b1,0.05023421
9248f4d9bbdb1f75b3ef03b2604135a8,0.011427197
8ede44ca046b3fbd44e66231f8f79f1a,0.0102237705
e2209f3d913cee6adf0eb7761b148d07,0.12937966
2bbc576c9255b1280ebe35cea95b30b4,0.053696383
b108cef2dedf9c06b934688a47da9b53,0.01066481
ae460b90fe3721e8225b8573d8f387a0,0.013317525
7ef2ad2d696196664f43976f4d0bd881,0.050563723
9702381e9d2f71db5265d13302e2e6c6,0.060774527
3307502aebc412b8a09647a331a11859,0.05718537
499946629cef93229e76ee031b1e35d8,0.0028587447
b0900a8f54806a395a5a905acc3b2906,0.05023421
77468b93f633859c47fafb32b1c5ed96,0.010302868
b8b8024affbe1d02f4e72ecb4a769ddc,0.009200407
55340203f9cdfa4d36d5ab7c8bf61f32,0.013614379
8a215d0bf8aa55257b732f4846516db9,0.0612996
4a5ed3d9760ae9ae99e950c37083b8dd,0.13518013
cb2f72a833cf89fcf18e6681254ab5bb,0.0124055855
df685e38410fc6235be6e34885b1d354,0.015334408
31feb4ff81fc5d9c9679147d0c62078f,0.08806603
91a121dd1c4101398aa9f248c11fc628,0.06537661
195872750ac5249c246cfea722195ff4,0.06628922
2eaaba2252d68f9eb2d2c87ba83b7832,0.04525421
05f1ff2618c98e3f58f3e7241bdcf73d,0.094816126
e4ea12a6182eb521fbf20d70dd8b5f35,0.060233343
0943b1f5f527822f626795d465e7f3fa,0.055726558
a9b532a85370804e3b8f2e8d11a384ef,0.04971802
a1843a1e77ab49576fd28f55e775bb01,0.06825422
07f30d6afe9ed692cbc98f7c7d9a44b5,0.046397105
a93c178f5175ba7a89be9a244ba29af2,0.06022073
f4fc80effaba673e211530d0ba8fecd1,0.04201993
1bf1ded7252c7628d34d63ac52ff0cf9,0.011421214
20f294799cccce52fc98e5f315846843,0.114678435
71163fc9dd94177cfe28ed434e69c0d2,0.060679123
03e96a2e70d2bd5d3a6a3532b3a842ea,0.011636049
c25ce469411596f4d8c49ebb316dffd1,0.10400322
d07e29525943b74395fb0ffd770fe68d,0.09876951
9ba1b6ef15677983e6d25593bb5b312a,0.010982316
918b73853337f718a52db8daedd8832e,0.07233095
8e51ea185788c723cde8797ff9491941,0.09744462
69492ce1fb2575a8a456b4cbe97124e3,0.05353746
58b6c881818a0ccffef2185da2abd2dd,0.051628757
8c89c02e3082fd61017151dbd47b7633,0.07718426
4e7bf1ceb70d8f422d10441ac32b3341,0.01339513
8c718f542238f9f0441ad82b3f313194,0.060906455
c0b4a703a25e9c298f018042111d9109,0.10555063
06cc78517dd61960286b0a1647769d96,0.054352093
2b4d62695dcf789a30121fafc23a5302,0.02151465
db9b74b350abf6f9e969436197341feb,0.08442031
b61f754046c4fc486faad1dda494820c,0.05289012
883d27e960a972047bdf5b2a4eb1fd86,0.0062951883
12edde7687084a60ca052eddfb65d4b9,0.09843423
ec544e9a43ac18903e8f0be73e54a64a,0.07927305
13fd30b8af09011f243a28e4c8135c84,0.008587982
825419cabd20d04d1b8ad5692096ff8e,0.1659974
12a2d2dba4fb8483f9ac349c4c19a361,0.018674806
44e3a2ad64ecddd8928662f4c6953661,0.008607162
cc0d3fd1d31da0845c86bfeb1532c62d,0.01012523
1aa4fde9527238239e8737bea80d9818,0.012213821
a9bb272c56d70fe81f8c35675cc7e36a,0.07927305
7e293b5988eb7c21c08b342f140c8b88,0.05819682
37517148bae1ec28264fc5285e2bbf11,0.013383836
9bfbe4786290d357f1d0709d05831bd8,0.054164127
783f97561306a9f5e531a450c1588bf0,0.015753057
14a0271b1d995c0c562157cba9853964,0.013305695
b219b33deb31df951eb50ad9fb26eeff,0.008515042
ed4589b0ff57cb53db36523e29a7875c,0.054164127
a7a22fa799519581aad408c0d234fce8,0.15130356
af01b2c234ce4a27b115009d75ffdaf0,0.008572365
63167446d28535860020a0824a77f7c8,0.08483824
35f483e00c8f57babfee971a0bfad514,0.011517201
4153b98e4b396b03dc81f4c88ff66ba2,0.09955284
70895144d1eb5c682ed16d41f637fb09,0.05974767
8289dd9e0ab5c6bdf40b8676c6ca8568,0.08991964
c7fcd0f482d2f9bb677bb98d06c447f7,0.009676392
3d15fb6da72e0c4676be0ed4275190cd,0.12317816
2432755db0f8ba63c9145621f2dbb78f,0.07420051
fa53578817805779c5ede20db4c244e2,0.03569492
c81def41c5f5f9aaeaa71b037bda2cdd,0.06698845
d9b492812cb0b9b3956e1f6f09b825a1,0.010234893
c26bb30d0b018a9bb59da58d7045010a,0.09955284
c8e13f23c50a440c36782d89ddea7c06,0.08379728
b45f9cda90ab600a4b7307934fedde1b,0.012636081
1bdb35cac939a83e2b483abf59ad5d22,0.0088886665
334dfa03294f549bdc2298bc40394aa4,0.07418649
fa316e45351518ddf9594c2775faa2de,0.08240358
e2002cc05de9087976d60bf7048e3529,0.03715621
54b6e5ee039579de035b20ac38cfa5c7,0.05188493
952e245faed18e89b7709b84c195bd68,0.0105094565
04b8e009d06ee998a085d154c37e3d8b,0.011151831
7f3fe13344d6fbb05dd79e8e149d6b7d,0.061094668
384449646e833f1d85a4b57fa1ccc752,0.0147441
28e87e15f0215a1dcffdf87e4674e050,0.015556751
6fc72981d8c8ffefc9116025380b363c,0.11142809
ae1c4c53ec3dced31b2f42e68dbed195,0.12314042
b2db8f0685fac756e7e3dfc47700be2a,0.065671526
789e4cd6e9d0c601d60e807024ef0ed6,0.008218734
f8c676f80bec39f6cccd3425d882050a,0.100008085
115de54c67a66712078ed4fad29b05f2,0.013970482
0abb029d102a8484c953d765e220d66c,0.009040048
3fee201a8b2f581b73380d43284b48f5,0.011142064
1524db74ee79f9563ff438b37cf26752,0.06452622
247ac9b6fbacba5af2644870bacad270,0.100777425
3e3b8f536c8f99fa818b1408e5144d73,0.070785254
7d1113e2e5234af47ba1524caa6c0961,0.14020815
bef82e9850ab9555f6dcbc67c2e2769d,0.054227848
11bf72e17a1eeda74a1c825ecd4e7328,0.008816632
61469647a76323eb8c260d24d70d0b14,0.008679715
94579f7cddf9466adcb7d847866709e1,0.056788992
79711ebf72f5b9b09bd4c9d72315b4f6,0.15051425
6ddeccee68c0eae7b7e8852454abc18c,0.053276416
6e88f5a1d85e7e329a249691c5e750e6,0.050718404
d4a1c0c1e9dbcef40284d46bd0c6c030,0.13258229
bbe6415d49e7af4a230d2c355a0aa9c3,0.0110051595
c8d92f2b70a2adb73db78910bb0945ef,0.09696959
